metric,value
duration_s,14
plane_z_mm,-15
mu,0.12
no_contact_mean_error_mm,0.0330976051659673
no_contact_max_error_mm,0.0604033359941501
contact_mean_error_mm,0.175383667884323
contact_max_error_mm,0.340569852427434
max_no_contact_penetration_m,0.00172848032604847
max_contact_penetration_m,0.00142199350365949
mean_contact_penetration_m,0.00132228181998397
max_normal_force_N,10.6649538526653
mean_active_normal_force_N,9.91712690013071
max_tangent_force_N,1.27993204359139
max_tangent_speed_mm_s,7.98830650504709
max_friction_cone_utilization,1
max_tangent_load_ratio,1.00118410619266
mean_active_friction_cone_utilization,0.917470273573145
max_normal_opening_residual_N,0
max_contact_complementarity_Nm,0
normal_force_cap_duty_fraction,0
contact_duty_fraction,0.522727272727273
contact_work_J,-0.0250381699156482
positive_contact_work_J,0.00584907574480736
dissipated_contact_work_J,0.0308872456604555
max_contact_power_W,0.0157086358884815
min_contact_power_W,-0.0206273112469015
max_force_saturation_ratio,0.41200991013461
max_qdot_norm,7.20578293818791
final_qdot_norm,0.093348946837538
NShape,21
CommandDt_s,0.08
MaxStep_s,0.04
NormalStiffnessNPerM,7500
NormalDampingNsPerM,1.2
TangentialDampingNsPerM,0.025
MaxNormalForceN,35
