selection_role,source_eval_index,comparison_mode,redistribution_mode,redistribution_gain,redistribution_over_transfer_weight,redistribution_recipient_final_force_weight,redistribution_max_bias_m,redistribution_no_increase_weight,duration_s,mean_error_mm,max_error_mm,focus_share,d3_share,d9_share,recipient_share,force_saturation_fraction,force_rate_utilization,near_rate_limit_fraction,max_qddot_norm,endpoint_jerk_norm,redistribution_leakage_Nm,redistribution_bias_um,max_contact_friction_N,max_force_N,max_force_rate_N_per_s,constraint_failures,output_dir,result_file,knot_log_scale,shape_start_duration_s,shape_end_duration_s
lowest_tracking_error,1,fixed_source,none,0,0,0,0,0,20,0.142629224949059,0.602859456597536,0.856872577078739,0.5163844973327,0.340488079746039,0.0806102107109351,0.0160427807486631,1.00000083847367,0.0267379679144385,35457.9198697129,1133098.95992858,0,0,7.25460366086771,180,500.000419236837,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_fixed_source\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_tracking_error,1,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,20,0.160900609915256,0.60285956044004,0.904431281860687,0.717488430557603,0.186942851303084,0.0547355216137706,0.182887700534759,1.000001571963,0.0267379679144385,35457.9198700341,1133098.95992858,4.62098188969407e-18,14.3472303903096,12,180,500.000785981498,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_post_processing\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_tracking_error,1,optimizer_level_redistribution,weighted_nullspace,0.35,3,0.12,4e-05,3,20,0.146967480477988,0.602859211382317,0.884574400323159,0.656140321786875,0.228434078536285,0.0642252676115662,0.111229946524064,1.00000077180057,0.0267379679144385,35457.9198750791,1133098.95992858,2.23770778182004e-18,8.18748888854949,11.6066719109171,180,500.000385900283,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_tracking_error_eval001_optimizer_level\three_section_dynamic_hard_replay_result.mat,0 0 0 0 0,0.02,0.02
lowest_d3d9_share,15,fixed_source,none,0,0,0,0,0,20,0.154198852667389,0.733357663830977,0.850889074532079,0.50834299434185,0.34254608019023,0.081411972087327,0.0127388535031847,1.00000163854752,0.0339702760084926,26920.4947785403,923312.318638443,0,0,7.36958087873273,178.970645290286,500.000819273758,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_fixed_source\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
lowest_d3d9_share,15,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,20,0.174395362802655,0.736801506462559,0.900725804478681,0.712359084218037,0.188366720260644,0.0559299056813039,0.198513800424628,1.00000100891018,0.0371549893842887,26920.4947771977,923312.318638443,3.99123026332358e-18,15.3652899616428,12,180,500.000504455089,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_post_processing\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
lowest_d3d9_share,15,optimizer_level_redistribution,weighted_nullspace,0.2,2.3,0.12,4e-05,3.7,20,0.155670145259674,0.73278806067936,0.866669020374255,0.585286472893259,0.281382547480996,0.0717006543551155,0.0626326963906582,1.00000457830516,0.0329087048832272,26920.459264869,923312.318638443,9.53798322424975e-19,3.86218484676107,11.6854124727731,180,500.00228915258,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\lowest_d3d9_share_eval015_optimizer_level\three_section_dynamic_hard_replay_result.mat,0.21 0.21 -0.14 -0.14 -0.14,0.026,0.014
balanced_friction_pareto,14,fixed_source,none,0,0,0,0,0,20,0.146978427195886,0.627183389628481,0.853727897696055,0.512929121080259,0.340798776615796,0.0811403432095602,0.0143646408839779,1.00000099311025,0.0243093922651934,26920.3823031483,497194.045141671,0,0,7.09659175586946,180,500.000496555124,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_fixed_source,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_fixed_source\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
balanced_friction_pareto,14,post_processing_redistribution,weighted_nullspace,0.45,4,0.12,3e-05,5,20,0.167025191964778,0.62718289141342,0.900867411555121,0.709104666125328,0.191762745429794,0.0561021957530164,0.190055248618785,1.00000250170675,0.0265193370165746,26920.381248221,497194.045141671,3.67680529595601e-18,14.581866144616,12,180,500.001250853377,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_post_processing,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_post_processing\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
balanced_friction_pareto,14,optimizer_level_redistribution,weighted_nullspace,0.2,2.3,0.12,4e-05,3.7,20,0.148013958782621,0.627182685858239,0.865784554370667,0.583050308768522,0.282734245602144,0.0732127235309913,0.0497237569060773,1.00000250120118,0.0243093922651934,26920.3812535434,497194.045141671,9.53798322424975e-19,3.86218484676107,10.9917576573889,180,500.001250600589,0,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_optimizer_level,D:\RodDrindcontinuum\src\3sec\outputs\three_section_friction_aware_formal_study_16eval\high_order_comparison\balanced_friction_pareto_eval014_optimizer_level\three_section_dynamic_hard_replay_result.mat,0.28 -0.07 -0.07 -0.07 -0.07,0.026,0.014
