case_id,label,mu,section_id,drive_id,drive_angle_deg,allocated_friction_impulse_Ns,pair_impulse_share,allocated_dissipation_proxy_J
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,1,0,0.0925470891136249,0.00499755304092528,1.5506400632105e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,2,40,0.218819042664444,0.0118162524889079,8.2936230629833e-06
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,3,80,7.41712753185977,0.400525706500253,0.00037048569596159
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,4,120,0.392868455377424,0.0212149400122625,9.35107561129483e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,5,160,0.19477024864115,0.0105176149536512,1.49112595243859e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,6,200,0.428350053722687,0.023130950244519,6.69821620685645e-06
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,7,240,0.197978483344057,0.0106908599821991,6.33936047236616e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,8,280,0.551353966795699,0.0297731751454991,3.7939688972286e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,9,320,4.9028621694241,0.264755099038936,0.00020119034488102
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,1,0,0.15404512345619,0.00831845369250903,4.189412425022e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,2,40,0.347932353560075,0.0187883855475521,2.34881235555559e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,4,120,0.69568980095932,0.0375673261430878,0.000238805292212565
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,5,160,0.246103648403591,0.0132896242144595,3.7404567138456e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,7,240,0.36055018446445,0.0194697498109772,0.000200687792603071
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,8,280,0.711870957466154,0.0384411103828831,7.80039325141643e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,3,1,0,0.217108964609856,0.0117239080849533,6.34057520203744e-05
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,3,4,120,0.912838481192356,0.0492933788760825,0.000386033999164933
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,3,7,240,0.475664060508458,0.0256859118403428,0.000319981583998597
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,1,0,0.12834749705922,0.00469424927425886,2.51173312674165e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,2,40,0.323174620368714,0.0118199595775891,1.1969361169603e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,3,80,11.0323669667443,0.403503627367982,0.000553334360367576
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,4,120,0.576485289406224,0.0210846780297354,0.000139352514461701
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,5,160,0.258170813677834,0.00944247595403286,1.92455666350766e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,6,200,0.637154419852458,0.0233036229105674,9.96662167090037e-06
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,7,240,0.291640711085332,0.0106666216928638,9.48694374373104e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,8,280,0.78156292385165,0.0285852959515479,4.79549975850571e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,9,320,7.29765714410336,0.26690837404247,0.000300661305533429
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,1,0,0.222156551539768,0.00812527127316106,6.51301407839288e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,2,40,0.516060056459592,0.0188746535851156,3.42573507301794e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,4,120,1.01074124271044,0.0369673850582983,0.000354881256488492
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,5,160,0.346220628146451,0.0126628564611589,5.2675757579447e-05
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,7,240,0.530238433106456,0.0193932210352779,0.000306465983070409
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,8,280,1.03457486434055,0.0378390885476811,0.000108221128967699
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,3,1,0,0.322331732591253,0.0117891313539908,0.00010332550082703
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,3,4,120,1.32935253866351,0.0486204431939644,0.000581944716647954
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,3,7,240,0.70319551005864,0.0257190446903049,0.000490690604871483
balanced_pareto_mu0_08,balanced_pareto,0.08,1,1,0,0.0944017856185649,0.00492739338752977,1.93939507215858e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,1,2,40,0.227557830336568,0.011877603173859,1.02579243438077e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,1,3,80,7.78099379492314,0.406136569581736,0.000394886893226162
balanced_pareto_mu0_08,balanced_pareto,0.08,1,4,120,0.394431630567568,0.0205877441359436,0.000121015242466598
balanced_pareto_mu0_08,balanced_pareto,0.08,1,5,160,0.20891549822948,0.0109045484445369,1.79210217514782e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,1,6,200,0.445596541749732,0.0232583466397057,6.99761887767404e-06
balanced_pareto_mu0_08,balanced_pareto,0.08,1,7,240,0.20174439863097,0.0105302458981233,7.93410930544718e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,1,8,280,0.572112259848324,0.0298619580935867,4.5993472631581e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,1,9,320,5.13152124318452,0.267844762426437,0.000215624603179906
balanced_pareto_mu0_08,balanced_pareto,0.08,2,1,0,0.157431306501059,0.00821728078087262,6.04436625490145e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,2,2,40,0.355614298434706,0.0185616355785712,2.69744708814405e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,2,4,120,0.672277117385417,0.0350901606477773,0.000278290334963375
balanced_pareto_mu0_08,balanced_pareto,0.08,2,5,160,0.252675910256432,0.0131886658840992,3.67209374878425e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,2,7,240,0.356855398427218,0.0186264160046648,0.000227378251691362
balanced_pareto_mu0_08,balanced_pareto,0.08,2,8,280,0.727154231101868,0.0379545251879326,8.22453342970811e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,3,1,0,0.225267775808049,0.0117580715414119,9.06182857351672e-05
balanced_pareto_mu0_08,balanced_pareto,0.08,3,4,120,0.881845485537782,0.0460287862754931,0.000461012065347774
balanced_pareto_mu0_08,balanced_pareto,0.08,3,7,240,0.47216831547518,0.0246452863177191,0.000368895103012165
balanced_pareto_mu0_12,balanced_pareto,0.12,1,1,0,0.132490350290184,0.00465805806080127,3.16042967792618e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,1,2,40,0.336313384569625,0.0118240103412721,1.39538329085368e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,1,3,80,11.5473410363716,0.405978132577078,0.000586328654012687
balanced_pareto_mu0_12,balanced_pareto,0.12,1,4,120,0.579728444837964,0.0203819278131483,0.000165232470500786
balanced_pareto_mu0_12,balanced_pareto,0.12,1,5,160,0.28210321969417,0.009918104779679,2.4814987155768e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,1,6,200,0.661301601411088,0.0232498536559604,1.01365399258777e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,1,7,240,0.292742439448954,0.0102921554424696,0.000105051828413807
balanced_pareto_mu0_12,balanced_pareto,0.12,1,8,280,0.815196364768954,0.0286604419848775,5.90650186778116e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,1,9,320,7.62651274560406,0.268130766449461,0.000321605778486271
balanced_pareto_mu0_12,balanced_pareto,0.12,2,1,0,0.23944960320941,0.00841850106020809,0.000102051191430478
balanced_pareto_mu0_12,balanced_pareto,0.12,2,2,40,0.527799555100458,0.0185562266741562,3.86405350158265e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,2,4,120,1.01954542532672,0.035844888147662,0.000402107535424131
balanced_pareto_mu0_12,balanced_pareto,0.12,2,5,160,0.366720784501847,0.0128930650614994,5.74889113173364e-05
balanced_pareto_mu0_12,balanced_pareto,0.12,2,7,240,0.535553478921742,0.018828836922974,0.000313931004141908
balanced_pareto_mu0_12,balanced_pareto,0.12,2,8,280,1.07080575667303,0.0376470843008464,0.000120318288426117
balanced_pareto_mu0_12,balanced_pareto,0.12,3,1,0,0.351536596335481,0.0123592236916928,0.000157491776919999
balanced_pareto_mu0_12,balanced_pareto,0.12,3,4,120,1.34557302746619,0.0473072738750997,0.000665487979338899
balanced_pareto_mu0_12,balanced_pareto,0.12,3,7,240,0.712544848370083,0.0250514491611136,0.000507859736208698
