case_id,label,mu,section_id,active_drives,max_allocated_friction_N,mean_allocated_friction_N,allocated_friction_impulse_Ns,section_impulse_share,allocated_dissipation_proxy_J,section_work_share
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,1,1 2 3 4 5 6 7 8 9,7.36176114694909,0.668949242046712,14.396677040943,0.777422151407153,0.000811929590077836,0.36878487101403
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,2,1 2 4 5 7 8,1.38702901678846,0.119648360729578,2.51619206830978,0.135874649791469,0.000620283832274033,0.281737845094841
lowest_endpoint_jerk_mu0_08,lowest_endpoint_jerk,0.08,3,1 4 7,1.15683239288796,0.0773554598008827,1.60561150631067,0.0867031988013786,0.000769421335183904,0.349477283891128
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,1,1 2 3 4 5 6 7 8 9,11.1902736852727,0.990932199928544,21.3265603861491,0.780008904801047,0.00120247149612807,0.36437824218372
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,2,1 2 4 5 7 8,2.07150964498636,0.174900359917421,3.65999177630326,0.133862475960693,0.000921631617620155,0.279276897498785
lowest_endpoint_jerk_mu0_12,lowest_endpoint_jerk,0.12,3,1 4 7,1.97024339722338,0.114163790641077,2.3548797813134,0.08612861923826,0.00117596082234647,0.356344860317495
balanced_pareto_mu0_08,balanced_pareto,0.08,1,1 2 3 4 5 6 7 8 9,7.45348878411116,0.708277089170392,15.0572749830889,0.785929171781458,0.000911431820253264,0.358265779173938
balanced_pareto_mu0_08,balanced_pareto,0.08,2,1 2 4 5 7 8,1.42399431296501,0.123929438671624,2.5220082621067,0.131638684083918,0.000712052991870116,0.279893914472499
balanced_pareto_mu0_08,balanced_pareto,0.08,3,1 4 7,1.32850248700844,0.0801932370585351,1.57928157682101,0.0824321441346242,0.000920525454095106,0.361840306353563
balanced_pareto_mu0_12,balanced_pareto,0.12,1,1 2 3 4 5 6 7 8 9,11.2686843400533,1.04845325920509,22.2737295869966,0.783093451104748,0.00131779340686081,0.357787795903566
balanced_pareto_mu0_12,balanced_pareto,0.12,2,1 2 4 5 7 8,2.14182706179667,0.184863225437388,3.75987460373321,0.132188602167346,0.0010345374657558,0.280882327780172
balanced_pareto_mu0_12,balanced_pareto,0.12,3,1 4 7,2.0365092213759,0.122287315680295,2.40965447217175,0.0847179467279062,0.0013308394924676,0.361329876316262
